조회권역코드,조회권역명,수집일시_UTC,dcls_month,fin_co_no,kor_co_nm,fin_prdt_cd,fin_prdt_nm,join_way,mtrt_int,spcl_cnd,join_deny,join_member,etc_note,max_limit,dcls_strt_day,dcls_end_day,fin_co_subm_day,intr_rate_type,intr_rate_type_nm,rsrv_type,rsrv_type_nm,save_trm,intr_rate,intr_rate2
030300,저축은행,2026-08-31T05:51:56+00:00,202608,0010537,한국투자저축은행,310006,한투 ACE e-정기적금(자유적립식),"인터넷,스마트폰","- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규기본이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,계약금액 1만원이상(초입금 납입한도금액내 자유불입.단 2회차부터는 매월 입금합계액이 가입한도의 10/100 초과할수 없음),,20260820,,202608201500,S,단리,F,자유적립식,36,2,2
030300,저축은행,2026-08-31T05:51:56+00:00,202608,0010537,한국투자저축은행,310030,한투 ACE m-정기적금,스마트폰,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규기본이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,"만19세 이상, 실명의 내국인(개인)",계약금액 1만원이상(월부금제한없음),,20260820,,202608201500,S,단리,S,정액적립식,6,3.1,3.1
030300,저축은행,2026-08-31T05:51:56+00:00,202608,0010537,한국투자저축은행,310030,한투 ACE m-정기적금,스마트폰,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규기본이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,"만19세 이상, 실명의 내국인(개인)",계약금액 1만원이상(월부금제한없음),,20260820,,202608201500,S,단리,S,정액적립식,12,3.9,3.9
030300,저축은행,2026-08-31T05:51:56+00:00,202608,0010537,한국투자저축은행,310030,한투 ACE m-정기적금,스마트폰,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규기본이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,"만19세 이상, 실명의 내국인(개인)",계약금액 1만원이상(월부금제한없음),,20260820,,202608201500,S,단리,S,정액적립식,24,3.7,3.7
030300,저축은행,2026-08-31T05:51:56+00:00,202608,0010537,한국투자저축은행,310030,한투 ACE m-정기적금,스마트폰,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규기본이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,"만19세 이상, 실명의 내국인(개인)",계약금액 1만원이상(월부금제한없음),,20260820,,202608201500,S,단리,S,정액적립식,36,3.4,3.4
030300,저축은행,2026-08-31T05:51:56+00:00,202608,0010537,한국투자저축은행,310031,한투 ACE m-정기적금(자유적립식),스마트폰,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규기본이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,"만19세 이상, 실명의 내국인(개인)",계약금액 1만원이상(초입금 납입한도금액내 자유불입.단 2회차부터는 매월 입금합계액이 가입한도의 10/100 초과할수 없음),,20260820,,202608201500,S,단리,F,자유적립식,6,2.3,2.3
030300,저축은행,2026-08-31T05:51:56+00:00,202608,0010537,한국투자저축은행,310031,한투 ACE m-정기적금(자유적립식),스마트폰,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규기본이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,"만19세 이상, 실명의 내국인(개인)",계약금액 1만원이상(초입금 납입한도금액내 자유불입.단 2회차부터는 매월 입금합계액이 가입한도의 10/100 초과할수 없음),,20260820,,202608201500,S,단리,F,자유적립식,12,3.65,3.65
030300,저축은행,2026-08-31T05:51:56+00:00,202608,0010537,한국투자저축은행,310031,한투 ACE m-정기적금(자유적립식),스마트폰,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규기본이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,"만19세 이상, 실명의 내국인(개인)",계약금액 1만원이상(초입금 납입한도금액내 자유불입.단 2회차부터는 매월 입금합계액이 가입한도의 10/100 초과할수 없음),,20260820,,202608201500,S,단리,F,자유적립식,24,2,2
030300,저축은행,2026-08-31T05:51:56+00:00,202608,0010537,한국투자저축은행,310031,한투 ACE m-정기적금(자유적립식),스마트폰,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규기본이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,"만19세 이상, 실명의 내국인(개인)",계약금액 1만원이상(초입금 납입한도금액내 자유불입.단 2회차부터는 매월 입금합계액이 가입한도의 10/100 초과할수 없음),,20260820,,202608201500,S,단리,F,자유적립식,36,2,2
030300,저축은행,2026-08-31T05:51:56+00:00,202608,0010537,한국투자저축은행,310001,한투 ACE 정기적금,영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규기본이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,계약금액 1만원이상(월부금제한없음),,20260820,,202608201500,S,단리,S,정액적립식,6,3.1,3.1
030300,저축은행,2026-08-31T05:51:56+00:00,202608,0010537,한국투자저축은행,310001,한투 ACE 정기적금,영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규기본이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,계약금액 1만원이상(월부금제한없음),,20260820,,202608201500,S,단리,S,정액적립식,12,3.9,3.9
030300,저축은행,2026-08-31T05:51:56+00:00,202608,0010537,한국투자저축은행,310001,한투 ACE 정기적금,영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규기본이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,계약금액 1만원이상(월부금제한없음),,20260820,,202608201500,S,단리,S,정액적립식,24,3.7,3.7
030300,저축은행,2026-08-31T05:51:56+00:00,202608,0010537,한국투자저축은행,310001,한투 ACE 정기적금,영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규기본이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,계약금액 1만원이상(월부금제한없음),,20260820,,202608201500,S,단리,S,정액적립식,36,3.4,3.4
030300,저축은행,2026-08-31T05:51:56+00:00,202608,0010537,한국투자저축은행,310003,한투 ACE 정기적금(자유적립식),영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규기본이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,계약금액 1만원이상(초입금 납입한도금액내 자유불입.단 2회차부터는 매월 입금합계액이 가입한도의 10/100 초과할수 없음),,20260820,,202608201500,S,단리,F,자유적립식,6,2.3,2.3
030300,저축은행,2026-08-31T05:51:56+00:00,202608,0010537,한국투자저축은행,310003,한투 ACE 정기적금(자유적립식),영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규기본이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,계약금액 1만원이상(초입금 납입한도금액내 자유불입.단 2회차부터는 매월 입금합계액이 가입한도의 10/100 초과할수 없음),,20260820,,202608201500,S,단리,F,자유적립식,12,3.65,3.65
030300,저축은행,2026-08-31T05:51:56+00:00,202608,0010537,한국투자저축은행,310003,한투 ACE 정기적금(자유적립식),영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규기본이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,계약금액 1만원이상(초입금 납입한도금액내 자유불입.단 2회차부터는 매월 입금합계액이 가입한도의 10/100 초과할수 없음),,20260820,,202608201500,S,단리,F,자유적립식,24,2,2
030300,저축은행,2026-08-31T05:51:56+00:00,202608,0010537,한국투자저축은행,310003,한투 ACE 정기적금(자유적립식),영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규기본이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,계약금액 1만원이상(초입금 납입한도금액내 자유불입.단 2회차부터는 매월 입금합계액이 가입한도의 10/100 초과할수 없음),,20260820,,202608201500,S,단리,F,자유적립식,36,2,2
030300,저축은행,2026-08-31T05:51:56+00:00,202608,0010537,한국투자저축은행,310041,한투 알아서 중도해지안심정기적금,영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규기본이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,"영업점방문(인터넷,비대면 처리 불가), 가입금액 월5만원 이상 100만원이하",1000000,20260820,,202608201500,S,단리,S,정액적립식,12,3.8,3.8
030300,저축은행,2026-08-31T05:51:56+00:00,202608,0010492,한성저축은행,31-0005,e-정기적금,인터넷,"- 만기후 1개월이내 : 가입시점 약정이율과 만기시점 현행이율 중 낮은이율 적용
- 만기후 1개월초과 : 만기후 1개월 초과시점의 보통예금 이율 적용",없음,1,제한없음,"* 중도해지이율
- 1개월미만 : 계약일의 보통예금 이율
- 1개월이상 6개월미만 : 약정이율의 50%
- 6개월이상 12개월미만 : 약정이율의 55%
- 12개월이상 : 약정이율의 60%
* 단, 최저금리는 보통예금이율 이상 적용",,20260820,,202608201500,S,단리,S,정액적립식,6,2.6,2.6
030300,저축은행,2026-08-31T05:51:56+00:00,202608,0010492,한성저축은행,31-0005,e-정기적금,인터넷,"- 만기후 1개월이내 : 가입시점 약정이율과 만기시점 현행이율 중 낮은이율 적용
- 만기후 1개월초과 : 만기후 1개월 초과시점의 보통예금 이율 적용",없음,1,제한없음,"* 중도해지이율
- 1개월미만 : 계약일의 보통예금 이율
- 1개월이상 6개월미만 : 약정이율의 50%
- 6개월이상 12개월미만 : 약정이율의 55%
- 12개월이상 : 약정이율의 60%
* 단, 최저금리는 보통예금이율 이상 적용",,20260820,,202608201500,M,복리,S,정액적립식,6,2.6,2.6
030300,저축은행,2026-08-31T05:51:56+00:00,202608,0010492,한성저축은행,31-0005,e-정기적금,인터넷,"- 만기후 1개월이내 : 가입시점 약정이율과 만기시점 현행이율 중 낮은이율 적용
- 만기후 1개월초과 : 만기후 1개월 초과시점의 보통예금 이율 적용",없음,1,제한없음,"* 중도해지이율
- 1개월미만 : 계약일의 보통예금 이율
- 1개월이상 6개월미만 : 약정이율의 50%
- 6개월이상 12개월미만 : 약정이율의 55%
- 12개월이상 : 약정이율의 60%
* 단, 최저금리는 보통예금이율 이상 적용",,20260820,,202608201500,S,단리,S,정액적립식,12,3.2,3.2
030300,저축은행,2026-08-31T05:51:56+00:00,202608,0010492,한성저축은행,31-0005,e-정기적금,인터넷,"- 만기후 1개월이내 : 가입시점 약정이율과 만기시점 현행이율 중 낮은이율 적용
- 만기후 1개월초과 : 만기후 1개월 초과시점의 보통예금 이율 적용",없음,1,제한없음,"* 중도해지이율
- 1개월미만 : 계약일의 보통예금 이율
- 1개월이상 6개월미만 : 약정이율의 50%
- 6개월이상 12개월미만 : 약정이율의 55%
- 12개월이상 : 약정이율의 60%
* 단, 최저금리는 보통예금이율 이상 적용",,20260820,,202608201500,M,복리,S,정액적립식,12,3.2,3.2
030300,저축은행,2026-08-31T05:51:56+00:00,202608,0010492,한성저축은행,31-0005,e-정기적금,인터넷,"- 만기후 1개월이내 : 가입시점 약정이율과 만기시점 현행이율 중 낮은이율 적용
- 만기후 1개월초과 : 만기후 1개월 초과시점의 보통예금 이율 적용",없음,1,제한없음,"* 중도해지이율
- 1개월미만 : 계약일의 보통예금 이율
- 1개월이상 6개월미만 : 약정이율의 50%
- 6개월이상 12개월미만 : 약정이율의 55%
- 12개월이상 : 약정이율의 60%
* 단, 최저금리는 보통예금이율 이상 적용",,20260820,,202608201500,S,단리,S,정액적립식,24,3.2,3.2
030300,저축은행,2026-08-31T05:51:56+00:00,202608,0010492,한성저축은행,31-0005,e-정기적금,인터넷,"- 만기후 1개월이내 : 가입시점 약정이율과 만기시점 현행이율 중 낮은이율 적용
- 만기후 1개월초과 : 만기후 1개월 초과시점의 보통예금 이율 적용",없음,1,제한없음,"* 중도해지이율
- 1개월미만 : 계약일의 보통예금 이율
- 1개월이상 6개월미만 : 약정이율의 50%
- 6개월이상 12개월미만 : 약정이율의 55%
- 12개월이상 : 약정이율의 60%
* 단, 최저금리는 보통예금이율 이상 적용",,20260820,,202608201500,M,복리,S,정액적립식,24,3.2,3.2
030300,저축은행,2026-08-31T05:51:56+00:00,202608,0010492,한성저축은행,31-0005,e-정기적금,인터넷,"- 만기후 1개월이내 : 가입시점 약정이율과 만기시점 현행이율 중 낮은이율 적용
- 만기후 1개월초과 : 만기후 1개월 초과시점의 보통예금 이율 적용",없음,1,제한없음,"* 중도해지이율
- 1개월미만 : 계약일의 보통예금 이율
- 1개월이상 6개월미만 : 약정이율의 50%
- 6개월이상 12개월미만 : 약정이율의 55%
- 12개월이상 : 약정이율의 60%
* 단, 최저금리는 보통예금이율 이상 적용",,20260820,,202608201500,S,단리,S,정액적립식,36,3.2,3.2
030300,저축은행,2026-08-31T05:51:56+00:00,202608,0010492,한성저축은행,31-0005,e-정기적금,인터넷,"- 만기후 1개월이내 : 가입시점 약정이율과 만기시점 현행이율 중 낮은이율 적용
- 만기후 1개월초과 : 만기후 1개월 초과시점의 보통예금 이율 적용",없음,1,제한없음,"* 중도해지이율
- 1개월미만 : 계약일의 보통예금 이율
- 1개월이상 6개월미만 : 약정이율의 50%
- 6개월이상 12개월미만 : 약정이율의 55%
- 12개월이상 : 약정이율의 60%
* 단, 최저금리는 보통예금이율 이상 적용",,20260820,,202608201500,M,복리,S,정액적립식,36,3.2,3.2
030300,저축은행,2026-08-31T05:51:56+00:00,202608,0010492,한성저축은행,31-0006,m-정기적금,스마트폰,"- 만기후 1개월이내 : 가입시점 약정이율과 만기시점 현행이율 중 낮은이율 적용
- 만기후 1개월초과 : 만기후 1개월 초과시점의 보통예금 이율 적용",없음,1,제한없음,"* 중도해지이율
- 1개월미만 : 계약일의 보통예금 이율
- 1개월이상 6개월미만 : 약정이율의 50%
- 6개월이상 12개월미만 : 약정이율의 55%
- 12개월이상 : 약정이율의 60%
* 단, 최저금리는 보통예금이율 이상 적용",,20260820,,202608201500,S,단리,S,정액적립식,6,2.6,2.6
030300,저축은행,2026-08-31T05:51:56+00:00,202608,0010492,한성저축은행,31-0006,m-정기적금,스마트폰,"- 만기후 1개월이내 : 가입시점 약정이율과 만기시점 현행이율 중 낮은이율 적용
- 만기후 1개월초과 : 만기후 1개월 초과시점의 보통예금 이율 적용",없음,1,제한없음,"* 중도해지이율
- 1개월미만 : 계약일의 보통예금 이율
- 1개월이상 6개월미만 : 약정이율의 50%
- 6개월이상 12개월미만 : 약정이율의 55%
- 12개월이상 : 약정이율의 60%
* 단, 최저금리는 보통예금이율 이상 적용",,20260820,,202608201500,M,복리,S,정액적립식,6,2.6,2.6
030300,저축은행,2026-08-31T05:51:56+00:00,202608,0010492,한성저축은행,31-0006,m-정기적금,스마트폰,"- 만기후 1개월이내 : 가입시점 약정이율과 만기시점 현행이율 중 낮은이율 적용
- 만기후 1개월초과 : 만기후 1개월 초과시점의 보통예금 이율 적용",없음,1,제한없음,"* 중도해지이율
- 1개월미만 : 계약일의 보통예금 이율
- 1개월이상 6개월미만 : 약정이율의 50%
- 6개월이상 12개월미만 : 약정이율의 55%
- 12개월이상 : 약정이율의 60%
* 단, 최저금리는 보통예금이율 이상 적용",,20260820,,202608201500,S,단리,S,정액적립식,12,3.2,3.2
